,0
10125,0.11609435
10126,0.46254852
10127,0.023653623
10128,0.00016940237
10129,0.64254564
10130,0.99741423
10131,0.98046106
10132,0.00048119033
10133,0.2994559
10134,0.9996933
10135,0.7051812
10136,0.69533
10137,0.0016757023
10138,0.008811746
10139,0.99531966
10140,0.0007850564
10141,0.9971554
10142,0.0015156463
10143,0.84326845
10144,0.09060197
10145,0.26992828
10146,0.9581294
10147,0.0019728069
10148,0.008618986
10149,0.95832664
10150,0.013562047
10151,0.54619294
10152,0.053814065
10153,0.0002448696
10154,0.016186925
10155,0.77238774
10156,0.013095036
10157,0.9885102
10158,0.017895484
10159,0.007973174
10160,0.8257934
10161,0.030670512
10162,0.6987806
10163,0.0072242366
10164,0.5753845
10165,0.648712
10166,0.12834491
10167,0.038294207
10168,0.06177238
10169,0.8126432
10170,0.054589286
10171,0.993364
10172,0.0036270288
10173,0.0040443284
10174,0.93801624
10175,0.10620839
10176,0.99986935
10177,0.009429362
10178,0.0016360453
10179,0.0024559281
10180,0.7621858
10181,0.9586743
10182,0.53214407
10183,0.022508508
10184,0.005041813
10185,0.99686664
10186,0.99212813
10187,0.9999864
10188,0.008715058
10189,0.9994324
10190,0.031037863
10191,0.0025450566
10192,0.99860865
10193,0.9990152
10194,0.0038109226
10195,0.9995396
10196,0.7994299
10197,0.9142175
10198,0.9986848
10199,0.227623
10200,0.0004836978
10201,0.39131328
10202,0.9941854
10203,0.8168561
10204,0.999998
10205,0.998787
10206,0.002514313
10207,0.9970788
10208,0.99128306
10209,0.9785378
10210,0.020421714
10211,0.9505305
10212,0.22365303
10213,0.010182016
10214,0.8966012
10215,0.99993706
10216,5.7266236e-05
10217,0.013950161
10218,0.17824733
10219,0.0027804913
10220,0.017420067
10221,0.19685358
10222,0.009994095
10223,0.9720972
10224,0.01857177
10225,0.39220685
10226,0.764516
10227,0.96602213
10228,0.26545376
10229,0.16445045
10230,0.027835377
10231,0.0016322559
10232,0.9991026
10233,0.78880036
10234,0.33780095
10235,0.99898165
10236,0.94631815
10237,0.13330631
10238,0.0024470168
10239,0.10164385
10240,0.76929015
10241,0.029275397
10242,0.018812247
10243,0.17257017
10244,0.999734
10245,0.00080320716
10246,0.86969495
10247,0.42087662
10248,0.0075439704
10249,0.03513863
10250,0.050348256
10251,0.90261114
10252,0.036567662
10253,0.20637648
10254,0.99993944
10255,0.68380386
10256,0.082008034
10257,0.017009195
10258,0.00015554481
10259,0.9506674
10260,0.052541964
10261,0.99995327
10262,0.0015916578
10263,0.07475184
10264,0.9310677
10265,0.59927344
10266,0.9864464
10267,0.33190882
10268,0.17408156
10269,0.9999124
10270,0.00018211066
10271,0.99593157
10272,0.00079756783
10273,0.011516147
10274,0.0009180099
10275,0.93306357
10276,0.07080834
10277,0.075901166
10278,0.006145905
10279,0.010447699
10280,0.9588189
10281,0.93486476
10282,0.99977845
10283,0.896378
10284,0.999941
10285,0.13453813
10286,0.001351783
10287,0.972948
10288,0.0017822006
10289,0.9940796
10290,0.008250701
10291,0.16747773
10292,0.00035266145
10293,0.9513673
10294,0.11510501
10295,0.87515545
10296,0.00017926848
10297,0.9995258
10298,0.008673058
10299,0.01588936
10300,0.23154299
10301,0.99775404
10302,0.13097484
10303,0.56584686
10304,0.0050176657
10305,0.039021205
10306,0.0019690692
10307,5.244456e-05
10308,0.9954918
10309,0.92552316
10310,0.019643664
10311,0.07689484
10312,0.009492118
10313,0.5118639
10314,0.047274172
10315,0.28855842
10316,0.045824744
10317,5.1821637e-05
10318,0.11902923
10319,6.468886e-05
10320,0.9999863
10321,4.7571237e-05
10322,0.56249267
10323,0.003284135
10324,0.0023439461
10325,0.559503
10326,0.786972
10327,0.008138404
10328,0.00021512779
10329,0.003348776
10330,0.9617491
10331,0.9904946
10332,0.8900105
10333,0.0012703435
10334,0.95975137
10335,0.0003329593
10336,0.7774539
10337,0.00083683437
10338,0.94801927
10339,0.99965143
10340,0.43487576
10341,0.96821845
10342,0.69135076
10343,0.006186619
10344,0.002154771
10345,0.0073828413
10346,0.77003354
10347,0.8118795
10348,0.0014131571
10349,0.98444414
10350,0.9678101
10351,0.43605605
10352,0.9775058
10353,0.00056659617
10354,0.25009215
10355,0.0023161098
10356,0.0023282976
10357,0.99263823
10358,0.99820745
10359,0.99982077
10360,0.99777216
10361,0.0003011614
10362,0.010005831
10363,0.040827908
10364,0.017141543
10365,0.0022131505
10366,0.2412421
10367,0.26534998
10368,0.00017326158
10369,0.9998745
10370,0.9991346
10371,0.00030222043
10372,0.041134134
10373,0.11904379
10374,0.25044248
10375,0.00081808644
10376,0.00077636476
10377,0.002519185
10378,0.9695478
10379,0.7841388
10380,0.19846892
10381,0.9871164
10382,0.4202179
10383,0.011175016
10384,0.00016836161
10385,0.99972373
10386,0.21724981
10387,0.0016521134
10388,0.02955314
10389,0.015791334
10390,8.038973e-06
10391,0.08303658
10392,0.0023736018
10393,0.0045343125
10394,0.8691273
10395,0.19040848
10396,0.065931626
10397,0.001986854
10398,0.00082905893
10399,0.9994716
10400,0.010496928
10401,0.0030617355
10402,0.0009407489
10403,0.9962429
10404,0.03242513
10405,0.08752444
10406,0.011557583
10407,0.016519506
10408,0.37525728
10409,0.20789154
10410,0.9999354
10411,0.9499208
10412,0.13499145
10413,0.026317002
10414,0.8260304
10415,0.7116286
10416,0.99997807
10417,0.0331267
10418,0.55396354
10419,0.0029754597
10420,0.9481729
10421,0.09092042
10422,0.00032736233
10423,0.0006963073
10424,0.0029427258
10425,0.22619568
10426,0.0053591747
10427,0.9985524
10428,0.08987962
10429,0.9773027
10430,0.007706349
10431,0.3994532
10432,0.9634603
10433,0.011136391
10434,0.008863053
10435,0.030061107
10436,0.02040782
10437,0.005389184
10438,0.98127353
10439,0.004351599
10440,0.9998528
10441,0.01019897
10442,0.94214493
10443,0.99620664
10444,0.039138652
10445,0.0065464587
10446,0.17789133
10447,0.002972967
10448,0.0008204737
10449,0.0025448604
10450,0.004500766
10451,0.053907543
10452,0.8119406
10453,0.5829625
10454,0.92092055
10455,0.9976972
10456,0.07614367
10457,0.94946116
10458,0.006475673
10459,0.9784
10460,9.0954745e-05
10461,0.9824355
10462,0.60070974
10463,0.98490936
10464,0.12926383
10465,0.95680654
10466,0.85602707
10467,0.0010228909
10468,0.9557085
10469,0.019565899
10470,0.08081883
10471,0.0006392325
10472,0.96408904
10473,0.70157903
10474,0.9972662
10475,0.894258
10476,0.6021889
10477,0.9477337
10478,0.9529121
10479,0.2972864
10480,0.94956326
10481,0.05005362
10482,0.013043385
10483,0.0031533723
10484,0.9959557
10485,0.20588128
10486,0.022201901
10487,0.019044595
10488,0.99540424
10489,0.005585786
10490,0.0014616686
10491,0.0014230452
10492,0.9958799
10493,0.9860238
10494,0.18502252
10495,0.0011115893
10496,0.55863094
10497,0.8775539
10498,0.00057946565
10499,0.000801757
10500,0.9339995
10501,0.99878687
10502,0.91549367
10503,0.97931975
10504,0.02684785
10505,0.006846089
10506,0.08276537
10507,0.78062844
10508,0.012594101
10509,0.97760415
10510,0.020347878
10511,0.9148274
10512,0.0025548525
10513,0.00048439455
10514,0.96433294
10515,0.056145977
10516,0.00024138165
10517,0.0069270884
10518,0.048998315
10519,0.00029446487
10520,0.2739754
10521,0.8830675
10522,0.023882292
10523,0.8741015
10524,0.0010269524
10525,0.016007403
10526,0.010839559
10527,0.9104388
10528,0.22015212
10529,0.26473936
10530,0.9996244
10531,0.055644978
10532,0.011396958
10533,0.89853203
10534,0.12914345
10535,0.92107797
10536,0.99998605
10537,0.993768
10538,0.99316627
10539,0.3018841
10540,0.99871767
10541,0.9268622
10542,0.004633218
10543,0.013475183
10544,0.0016120357
10545,0.0010301204
10546,0.04121934
10547,0.99874073
10548,0.9698622
10549,0.9945695
10550,0.47506508
10551,0.2839549
10552,0.94223773
10553,0.0035317189
10554,0.00040685403
10555,0.00036525348
10556,0.8418822
10557,0.99084365
10558,0.3391257
10559,0.9727999
10560,0.9570196
10561,0.00037783544
10562,8.853496e-06
10563,0.97386646
10564,0.0047442582
10565,0.00051516993
10566,0.26020125
10567,0.9994523
10568,0.99402976
10569,0.023524934
10570,0.9621389
10571,0.26932815
10572,0.99770916
10573,0.004539567
10574,0.0004771188
10575,0.0023290694
10576,0.9310459
10577,1.2506752e-05
10578,0.90718913
10579,0.0019154405
10580,0.5586583
10581,0.012668802
10582,0.045792155
10583,0.9982133
10584,0.0183448
10585,0.005311404
10586,0.012551762
10587,0.97987247
10588,0.010860321
10589,0.06642258
10590,0.24606852
10591,0.0011011637
10592,0.8731562
10593,0.007407332
10594,0.0081517715
10595,0.9401607
10596,0.24128193
10597,0.0014927087
10598,0.00377214
10599,0.502078
10600,0.00041505377
10601,0.0014395302
10602,0.0013461462
10603,0.93667036
10604,0.8193506
10605,0.97036654
10606,0.0126368785
10607,0.0057585533
10608,0.00013303927
10609,0.31955862
10610,0.001607521
10611,0.004863435
10612,0.021152848
10613,0.9220105
10614,0.013618914
10615,0.0007089873
10616,0.22827536
10617,0.044829063
10618,0.00017147047
10619,0.0017745483
10620,0.0008849874
10621,0.037382983
10622,0.2303235
10623,0.00052164326
10624,0.026599694
10625,0.9997048
10626,0.0063678324
10627,0.00526058
10628,0.6326803
10629,0.004350285
10630,0.9942806
10631,0.534713
10632,0.9704081
10633,0.48230615
10634,0.024205014
10635,0.998114
10636,0.9122433
10637,0.9923018
10638,0.0010634379
10639,0.98402965
10640,0.001830122
10641,0.0047745835
10642,0.08131727
10643,0.0069733616
10644,0.64113146
10645,0.011779391
10646,0.9924832
10647,0.0058366037
10648,0.7885317
10649,0.10383164
10650,0.6247398
10651,0.020279441
10652,0.9997106
10653,0.0024171981
10654,0.0008103727
10655,0.9995788
10656,0.6327906
10657,0.00013445847
10658,0.9936702
10659,0.008637814
10660,0.115305275
10661,0.9995333
10662,0.0031097962
10663,0.004880869
10664,0.16029124
10665,0.008232869
10666,0.90706915
10667,0.99827707
10668,0.99809474
10669,0.4546456
10670,0.0059319464
10671,0.9841372
10672,0.99848986
10673,0.17629197
10674,0.05893377
10675,0.998334
10676,0.00055350043
10677,0.9662896
10678,0.8009732
10679,0.048459876
10680,0.0015420979
10681,0.00012884053
10682,0.9818376
10683,0.0010538684
10684,0.9998247
10685,0.6805212
10686,0.01095875
10687,0.00076948357
10688,0.0002803975
10689,0.40411
10690,0.99999595
10691,0.00037915082
10692,0.022388732
10693,0.0068664565
10694,0.009691941
10695,0.04445776
10696,0.027463773
10697,0.035664823
10698,0.98403937
10699,0.083747156
10700,0.8784946
10701,0.83999866
10702,0.6875862
10703,0.044834692
10704,0.06972732
10705,0.0027431026
10706,0.35956287
10707,0.98446435
10708,0.5211258
10709,0.9736449
10710,0.0025419113
10711,0.97173417
10712,0.0029414154
10713,0.023396278
10714,0.044377934
10715,0.02348652
10716,0.05901956
10717,0.45024025
10718,0.9968315
10719,0.002410855
10720,0.04774827
10721,0.474016
10722,0.007079857
10723,0.38530517
10724,0.1485196
10725,0.024475656
10726,0.96041
10727,0.005841032
10728,0.7055611
10729,0.003266114
10730,0.00011054338
10731,0.0005225116
10732,0.00028736214
10733,0.99622405
10734,0.004776741
10735,0.06639647
10736,0.4356035
10737,0.10806636
10738,0.16141063
10739,0.99973446
10740,0.055572897
10741,0.15062474
10742,0.9737506
10743,0.23578066
10744,0.023992226
10745,0.99059814
10746,0.012378438
10747,0.0041809254
10748,0.00023934706
10749,0.016933717
10750,0.14376065
10751,0.006168232
10752,0.0011075294
10753,0.0026010233
10754,0.07845531
10755,0.018140864
10756,0.13324663
10757,0.9088688
10758,0.95465654
10759,0.9999844
10760,0.27149576
10761,0.004113436
10762,0.19980103
10763,0.61351293
10764,0.054894242
10765,0.015762635
10766,0.06436567
10767,0.19481517
10768,6.0780458e-05
10769,0.9998419
10770,0.9975189
10771,0.8860546
10772,0.002353383
10773,0.00046194898
10774,0.67895114
10775,0.99390477
10776,0.7446751
10777,0.0005391838
10778,0.99963486
10779,0.0018441894
10780,0.12421673
10781,0.74252146
10782,0.2253244
10783,0.8084058
10784,0.038715
10785,0.002636542
10786,0.9901063
10787,0.0004379529
10788,0.12958016
10789,0.10123548
10790,0.0097092055
10791,0.002874386
10792,0.9650241
10793,0.87188846
10794,0.03477444
10795,0.92533094
10796,0.9969422
10797,0.005830246
10798,0.7534461
10799,0.8951582
10800,0.0041214623
10801,0.002561598
10802,0.9806464
10803,0.0104748225
10804,0.0006603791
10805,0.7497775
10806,0.17832594
10807,0.0008999947
10808,0.20527542
10809,0.043122035
10810,0.2186933
10811,0.020642392
10812,0.0026609811
10813,0.0007767973
10814,0.05872278
10815,0.025063762
10816,0.056170028
10817,0.95811826
10818,0.010156092
10819,0.9407452
10820,0.00051564083
10821,0.9927608
10822,0.00065064663
10823,0.0014134039
10824,0.0015145304
10825,0.00023710704
10826,0.9885843
10827,0.0089495145
10828,0.9966299
10829,0.5380281
10830,0.9996656
10831,0.00033077432
10832,0.0035341813
10833,0.0011468519
10834,0.99919444
10835,0.0873241
10836,0.0010847636
10837,0.99721897
10838,0.45992202
10839,0.0015894581
10840,0.0036257866
10841,0.9994106
10842,0.0016918031
10843,0.5645129
10844,0.9698304
10845,0.001787849
10846,0.99616736
10847,0.23083143
10848,0.004782704
10849,0.9912087
10850,1.8788192e-05
10851,0.7256342
10852,0.0069086784
10853,0.050814603
10854,0.07075645
10855,0.9997948
10856,0.008876992
10857,0.99948907
10858,0.0005596733
10859,0.90853274
10860,0.49830288
10861,0.05367355
10862,0.9695775
10863,0.60653317
10864,0.0012880928
10865,5.4832935e-06
10866,0.015028485
10867,0.022895712
10868,0.05560122
10869,0.04527773
10870,0.7700448
10871,0.99934524
10872,0.0021438664
10873,0.7998694
10874,0.003424235
10875,0.7400306
10876,0.31890488
10877,0.00899313
10878,0.9579093
10879,0.9781717
10880,0.000119598575
10881,0.81371444
10882,0.9830604
10883,0.03942197
10884,0.9990902
10885,0.020671891
10886,0.41335946
10887,0.95902884
10888,0.0044680894
10889,0.0110885985
10890,0.9709781
10891,0.56767535
10892,0.9752304
10893,0.06746689
10894,0.20564134
10895,0.00014487743
10896,0.120058246
10897,0.099012926
10898,0.9574931
10899,0.0011472431
10900,0.99576735
10901,0.00049649173
10902,0.9996131
10903,0.29795086
10904,0.9134707
10905,0.034669917
10906,0.3558312
10907,0.0004625099
10908,0.013535115
10909,0.99542
10910,0.309907
10911,0.0001437296
10912,0.11289707
10913,0.9999318
10914,0.00019501887
10915,0.02227614
10916,0.97945625
10917,0.73130816
10918,0.96370614
10919,0.95093054
10920,0.04614363
10921,0.99836093
10922,0.016359568
10923,0.9853023
10924,0.83093125
10925,0.10271659
10926,0.032463286
10927,0.01410775
10928,0.010881918
10929,0.16068852
10930,0.069100186
10931,0.14822258
10932,0.88793343
10933,0.0108990995
10934,0.009300175
10935,0.0006345045
10936,0.005732222
10937,0.9997167
10938,0.9879019
10939,0.9594361
10940,0.005601156
10941,0.9331245
10942,0.023570903
10943,0.99658066
10944,0.049207263
10945,0.00429152
10946,0.011772854
10947,0.000902356
10948,0.04012647
10949,0.0021994244
10950,0.0095644705
10951,0.91882557
10952,0.0001333446
10953,0.99443215
10954,0.0780724
10955,0.9635838
10956,0.9961552
10957,0.94961774
10958,0.0037565
10959,0.0038901304
10960,0.00075330224
10961,0.0027032862
10962,0.00011057384
10963,0.0034934015
10964,0.67558396
10965,0.0014493073
10966,0.00030820668
10967,0.994142
10968,0.005680623
10969,0.9493914
10970,0.63234293
10971,0.50567204
10972,0.001081535
10973,0.0021722151
10974,0.0020688204
10975,0.11510589
10976,0.9146886
10977,0.00090854464
10978,0.0003629217
10979,0.00020138458
10980,0.05298738
10981,0.33179042
10982,0.02856927
10983,0.99438524
10984,0.029886534
10985,0.06576493
10986,0.8396546
10987,0.99962056
10988,0.0006392423
10989,0.023849234
10990,0.35859683
10991,0.029436532
10992,0.3692575
10993,0.015593005
10994,0.0060609276
10995,0.17896938
10996,0.008064914
10997,0.038278557
10998,0.8630657
10999,0.0013939907
11000,0.80663663
11001,0.005168219
11002,0.3001682
11003,0.99998164
11004,0.9998807
11005,0.24073562
11006,0.0035970754
11007,0.005596189
11008,0.9973496
11009,0.014909809
11010,0.005051817
11011,0.014877418
11012,0.43355492
11013,0.12245465
11014,0.90647864
11015,0.014189684
11016,0.9995084
11017,0.9999958
11018,0.0590238
11019,0.9997484
11020,0.00034451127
11021,0.15331452
11022,0.99936026
11023,0.99111384
11024,0.00014976927
11025,0.08568867
11026,0.8920757
11027,0.99983287
11028,0.98253906
11029,0.88896614
11030,0.18596168
11031,0.9987233
11032,0.00977053
11033,0.0010039111
11034,0.9765099
11035,0.4421955
11036,0.9852599
11037,0.0020269097
11038,0.03188458
11039,0.9130426
11040,0.014957894
11041,0.010916966
11042,0.9517303
11043,0.172751
11044,0.0010670816
11045,0.9784737
11046,0.03698259
11047,0.7897011
11048,0.00025479766
11049,0.42694098
11050,0.9876816
11051,0.046946492
11052,0.0098951245
11053,0.008650628
11054,0.9991819
11055,0.9694026
11056,0.0007917518
11057,0.97415054
11058,0.00021373952
11059,0.9999714
11060,0.0008588588
11061,0.99212897
11062,0.9975923
11063,0.040542085
11064,0.84906733
11065,0.5328121
11066,0.9596834
11067,0.032238554
11068,0.9950346
11069,0.99997926
11070,0.0046805274
11071,0.008286864
11072,0.9847556
11073,0.99957114
11074,0.00013667461
11075,0.30085674
11076,0.016962452
11077,0.024868444
11078,0.99988675
11079,0.03847351
11080,0.00023078534
11081,0.0006472521
11082,0.008073668
11083,0.0034258184
11084,0.5503695
11085,0.20761657
11086,0.009147351
11087,0.025563909
11088,0.005006342
11089,0.98830533
11090,0.004401408
11091,0.110409126
11092,0.09550872
11093,0.011154144
11094,0.0018940449
11095,0.0032961424
11096,0.00014613559
11097,0.0018621581
11098,0.5521995
11099,0.9667301
11100,0.81984085
11101,0.0101343095
11102,0.9995023
11103,0.9997377
11104,0.007929366
11105,0.29864073
11106,0.024129966
11107,0.00083988917
11108,0.044233352
11109,0.06868135
11110,0.00010855229
11111,0.10119602
11112,0.9970662
11113,0.90388006
11114,0.9940333
11115,0.9803242
11116,0.10878823
11117,0.981948
11118,0.08336275
11119,8.599179e-05
11120,0.0004241299
11121,0.0010471282
11122,0.0056214463
11123,0.99400723
11124,0.18087734
11125,0.0017279973
11126,0.008369183
11127,0.99693704
11128,0.9161764
11129,0.027839707
11130,0.99933594
11131,0.99364364
11132,0.03358541
11133,0.065041676
11134,0.9988961
11135,0.8913495
11136,0.7852176
11137,0.06383483
11138,0.13465862
11139,0.99996376
11140,0.027261911
11141,0.135584
11142,0.98725116
11143,0.9997168
11144,0.99964035
11145,0.11265014
11146,0.00308361
11147,0.7114624
11148,0.0235369
11149,0.0020199846
11150,0.9918508
11151,0.9750292
11152,0.9999403
11153,0.00015438531
11154,0.028428644
11155,0.99859184
11156,0.0174498
11157,0.047476154
11158,0.00069849787
11159,0.0845022
11160,0.018788984
11161,0.03177054
11162,0.5643284
11163,0.99974865
11164,0.0028125127
11165,0.0074892524
11166,0.9067733
11167,0.00045261258
11168,0.90931785
11169,0.9050357
11170,0.008279354
11171,0.9993523
11172,0.016988639
11173,0.0033244116
11174,0.009304495
11175,0.0005484547
11176,0.01996524
11177,0.41281554
11178,0.033539105
11179,0.9950682
11180,0.0066433274
11181,7.895412e-05
11182,0.40187612
11183,0.0011165508
11184,0.9454928
11185,0.017503226
11186,0.67074287
11187,0.9381654
11188,0.02788118
11189,0.025758913
11190,0.0050783767
11191,0.8735327
11192,0.22011192
11193,0.71065265
11194,0.013037954
11195,0.024171336
11196,0.99989295
11197,0.99995255
11198,0.9989316
11199,0.00039821918
11200,0.018536026
11201,0.0044608014
11202,0.0015477063
11203,0.98529214
11204,0.0022635274
11205,0.994555
11206,0.034957923
11207,0.9444343
11208,0.03292166
11209,0.014134357
11210,0.0008070251
11211,0.946318
11212,0.087251805
11213,0.002837524
11214,0.99098927
11215,0.00065100915
11216,0.0068363757
11217,0.18499413
11218,0.000573979
11219,0.95071703
11220,0.9675194
11221,0.9825366
11222,0.0012456913
11223,0.35561693
11224,0.015397514
11225,0.08864143
11226,0.005937699
11227,0.015345551
11228,0.9342852
11229,0.0007367837
11230,0.16708261
11231,0.00023860131
11232,0.00037656844
11233,0.98171693
11234,0.0015893552
11235,0.014609265
11236,0.039380547
11237,0.14551197
11238,0.9607388
11239,0.97044307
11240,0.0005888835
11241,0.9953759
11242,0.99986017
11243,0.0010404182
11244,0.004214125
11245,0.0059215208
11246,8.718441e-05
11247,0.0011211471
11248,0.98216176
11249,0.088928886
11250,0.001017439
11251,0.9383248
11252,0.9883492
11253,0.8118288
11254,0.050685227
11255,0.002874934
11256,0.116928115
11257,0.014963334
11258,0.005576368
11259,0.98133445
11260,0.0016031282
11261,0.982732
11262,0.98456544
11263,0.03252141
11264,0.0021909613
11265,0.2238421
11266,0.41660044
